exp_name,problem,method,dim,seed,noise_seed,noise_pct,sigma_noise,budget,iter,init_factor,x_uv,x_xy,x,y,y_noisy,best_so_far,best_so_far_obs,regret,regret_obs,time_s
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,28,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,0.8694167999999536
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,29,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,0.9004304000000047
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,30,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,0.929916300000059
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,31,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,0.9648875000000317
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,32,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,0.9996045000000322
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,33,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.0285456000000295
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,34,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.0605216999999811
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,35,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.0894382000000178
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,36,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.1242726000000403
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,37,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.1575990000000047
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,38,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.1908349000000271
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,39,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.2232027000000016
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,40,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.2594242999999778
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,41,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.2928665000000592
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,42,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.3259457999999995
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,43,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.3579247000000123
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,44,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.395704300000034
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,45,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.4255602000000636
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,46,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.4654900000000453
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,47,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.5040463000000273
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,48,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.5470547999999553
TB_RSM_B50-final,Branin2D,RSM2,,36,777036,0.2,10.514817239360632,50,49,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,1.5840268000000606
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,0,2.0,,,"[-5.0, 0.0]",308.12909601160663,,308.12909601160663,,307.7312090116066,,0.09080050000000028
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,1,2.0,,,"[-5.0, 15.0]",17.508299515778166,,17.508299515778166,,17.110412515778165,,0.11248960000000352
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,2,2.0,,,"[3.610787655767761, 15.0]",172.06360346715581,,17.508299515778166,,17.110412515778165,,0.18354069999998046
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,3,2.0,,,"[3.759505008541403, 15.0]",175.29480164898894,,17.508299515778166,,17.110412515778165,,0.2537869000000228
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,4,2.0,,,"[3.844978089042274, 15.0]",177.17114020819312,,17.508299515778166,,17.110412515778165,,0.3272717999999486
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,5,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,0.3980900000000247
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,6,2.0,,,"[10.0, 3.5530535758833244]",2.2457473400315404,,2.2457473400315404,,1.8478603400315405,,0.4639022000000068
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,7,2.0,,,"[-5.0, 15.0]",17.508299515778166,,2.2457473400315404,,1.8478603400315405,,0.5207290999999259
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,8,2.0,,,"[-5.0, 15.0]",17.508299515778166,,2.2457473400315404,,1.8478603400315405,,0.5772987000000285
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,9,2.0,,,"[-5.0, 15.0]",17.508299515778166,,2.2457473400315404,,1.8478603400315405,,0.6409317999999757
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,10,2.0,,,"[-5.0, 15.0]",17.508299515778166,,2.2457473400315404,,1.8478603400315405,,0.7148198999999522
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,11,2.0,,,"[-5.0, 15.0]",17.508299515778166,,2.2457473400315404,,1.8478603400315405,,0.8023200999999744
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,12,2.0,,,"[-5.0, 15.0]",17.508299515778166,,2.2457473400315404,,1.8478603400315405,,0.8792572999999493
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,13,2.0,,,"[-5.0, 15.0]",17.508299515778166,,2.2457473400315404,,1.8478603400315405,,0.9413800999999467
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,14,2.0,,,"[10.0, 0.0]",10.960889035651505,,2.2457473400315404,,1.8478603400315405,,0.993418199999951
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,15,2.0,,,"[10.0, 0.0]",10.960889035651505,,2.2457473400315404,,1.8478603400315405,,1.0628345000000081
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,16,2.0,,,"[10.0, 0.0]",10.960889035651505,,2.2457473400315404,,1.8478603400315405,,1.1215293000000202
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,17,2.0,,,"[10.0, 0.0]",10.960889035651505,,2.2457473400315404,,1.8478603400315405,,1.1971765999999207
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,18,2.0,,,"[10.0, 0.0]",10.960889035651505,,2.2457473400315404,,1.8478603400315405,,1.2713384999999562
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,19,2.0,,,"[10.0, 0.0]",10.960889035651505,,2.2457473400315404,,1.8478603400315405,,1.3334638999999697
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,20,2.0,,,"[10.0, 0.0]",10.960889035651505,,2.2457473400315404,,1.8478603400315405,,1.421209499999918
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,21,2.0,,,"[10.0, 0.0]",10.960889035651505,,2.2457473400315404,,1.8478603400315405,,1.4944342999999662
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,22,2.0,,,"[10.0, 0.0]",10.960889035651505,,2.2457473400315404,,1.8478603400315405,,1.5850932999999259
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,23,2.0,,,"[10.0, 1.0922260077537453]",5.594032078935878,,2.2457473400315404,,1.8478603400315405,,1.676038100000028
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,24,2.0,,,"[10.0, 2.435691408624071]",2.264930466141963,,2.2457473400315404,,1.8478603400315405,,1.768670400000019
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,25,2.0,,,"[10.0, 2.5637528638280025]",2.136040589328612,,2.136040589328612,,1.7381535893286122,,1.8731003999999984
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,26,2.0,,,"[10.0, 2.124640740188576]",2.7145794216317087,,2.136040589328612,,1.7381535893286122,,1.969823099999985
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,27,2.0,,,"[10.0, 2.067680362724898]",2.8178823126402612,,2.136040589328612,,1.7381535893286122,,2.054864899999984
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,28,2.0,,,"[10.0, 1.8566916160007205]",3.2570640883695408,,2.136040589328612,,1.7381535893286122,,2.1527886999999737
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,29,2.0,,,"[10.0, 1.6526044088980614]",3.766591716966465,,2.136040589328612,,1.7381535893286122,,2.2503143999999793
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,30,2.0,,,"[10.0, 2.0664102237444975]",2.8202597875193325,,2.136040589328612,,1.7381535893286122,,2.342983899999922
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,31,2.0,,,"[10.0, 2.0813534685909647]",2.7924930043092937,,2.136040589328612,,1.7381535893286122,,2.4480433999999605
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,32,2.0,,,"[10.0, 2.076038723765832]",2.8023174218241804,,2.136040589328612,,1.7381535893286122,,2.552628499999969
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,33,2.0,,,"[10.0, 1.8803425541701848]",3.203402970474686,,2.136040589328612,,1.7381535893286122,,2.6437531000000263
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,34,2.0,,,"[10.0, 2.0112333449773163]",2.9266556877695873,,2.136040589328612,,1.7381535893286122,,2.7406790999999657
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,35,2.0,,,"[10.0, 1.5968458681151045]",3.9202880678553758,,2.136040589328612,,1.7381535893286122,,2.8236107000000175
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,36,2.0,,,"[10.0, 1.7154534158215213]",3.600805125567681,,2.136040589328612,,1.7381535893286122,,2.9179935999999316
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,37,2.0,,,"[10.0, 1.722350398048244]",3.5830929207034146,,2.136040589328612,,1.7381535893286122,,3.0047214999999596
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,38,2.0,,,"[10.0, 1.6855136380899736]",3.6787966344961056,,2.136040589328612,,1.7381535893286122,,3.097686299999964
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,39,2.0,,,"[10.0, 1.6133004315852337]",3.8742849437753017,,2.136040589328612,,1.7381535893286122,,3.191405400000008
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,40,2.0,,,"[10.0, 1.6957392509063596]",3.651957874274726,,2.136040589328612,,1.7381535893286122,,3.2839281000000256
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,41,2.0,,,"[10.0, 1.7905948512076804]",3.412961685449977,,2.136040589328612,,1.7381535893286122,,3.389227799999958
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,42,2.0,,,"[10.0, 1.8085211862571042]",3.3698166329316273,,2.136040589328612,,1.7381535893286122,,3.489994599999932
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,43,2.0,,,"[10.0, 1.7620082596537934]",3.483093459220999,,2.136040589328612,,1.7381535893286122,,3.5779818999999407
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,44,2.0,,,"[10.0, 1.7881817767028805]",3.418818546856893,,2.136040589328612,,1.7381535893286122,,3.6679665999999997
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,45,2.0,,,"[10.0, 1.793321299767563]",3.406358235055224,,2.136040589328612,,1.7381535893286122,,3.757674800000018
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,46,2.0,,,"[10.0, 1.8338929707774936]",3.3098504442350674,,2.136040589328612,,1.7381535893286122,,3.842615599999931
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,47,2.0,,,"[10.0, 1.9401321850642252]",3.0727364109410376,,2.136040589328612,,1.7381535893286122,,3.927529400000026
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,48,2.0,,,"[10.0, 2.03649517107493]",2.8771883665535336,,2.136040589328612,,1.7381535893286122,,4.018709199999989
TB_RSM_B50-final,Branin2D,RSM3,,36,777036,0.2,10.514817239360632,50,49,2.0,,,"[10.0, 2.0305829186777387]",2.8886512491434413,,2.136040589328612,,1.7381535893286122,,4.103137100000026
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,0,2.0,,,"[-0.17040253601949357, 0.0]",58.83810393431818,,58.83810393431818,,58.44021693431818,,0.036589300000059666
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,1,2.0,,,"[-0.20002592664593585, 0.0]",59.39756376041187,,58.83810393431818,,58.44021693431818,,0.07496500000002015
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,2,2.0,,,"[-0.15312649025259026, 0.0]",58.511487508230466,,58.511487508230466,,58.11360050823047,,0.11358949999998913
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,3,2.0,,,"[-5.0, 0.0]",308.12909601160663,,58.511487508230466,,58.11360050823047,,0.1340079000000287
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,4,2.0,,,"[-5.0, 0.0]",308.12909601160663,,58.511487508230466,,58.11360050823047,,0.1673256000000265
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,5,2.0,,,"[-5.0, 5.494499151757705]",149.44674834194203,,58.511487508230466,,58.11360050823047,,0.20960920000004535
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,6,2.0,,,"[-5.0, 3.026753317681843]",213.24653456040454,,58.511487508230466,,58.11360050823047,,0.24321099999997386
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,7,2.0,,,"[-5.0, 0.0]",308.12909601160663,,58.511487508230466,,58.11360050823047,,0.26261110000007193
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,8,2.0,,,"[-5.0, 4.416634240236425]",175.8151897048719,,58.511487508230466,,58.11360050823047,,0.29672500000003765
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,9,2.0,,,"[9.658973377512737, 0.0]",7.840451583613906,,7.840451583613906,,7.4425645836139065,,0.3396430999999893
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,10,2.0,,,"[3.9412414826447026, 3.7966589157236834]",7.56231998940781,,7.56231998940781,,7.1644329894078105,,0.37761729999999716
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,11,2.0,,,"[6.9731200607513495, 1.6829753936289487]",17.65551109218212,,7.56231998940781,,7.1644329894078105,,0.414429000000041
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,12,2.0,,,"[10.0, 0.0]",10.960889035651505,,7.56231998940781,,7.1644329894078105,,0.4607826000000159
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,13,2.0,,,"[10.0, 0.0]",10.960889035651505,,7.56231998940781,,7.1644329894078105,,0.5028212000000849
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,14,2.0,,,"[9.093810610218119, 0.0]",5.802988858396576,,5.802988858396576,,5.405101858396576,,0.5435352000000648
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,15,2.0,,,"[9.789153774766838, 0.0]",8.865559923990158,,5.802988858396576,,5.405101858396576,,0.5846533999999792
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,16,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,0.6280206000000135
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,17,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,0.6680140000000847
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,18,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,0.7073506000000407
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,19,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,0.7517894000000069
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,20,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,0.797320300000024
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,21,2.0,,,"[10.0, 0.04193342110534598]",10.710798959682522,,5.802988858396576,,5.405101858396576,,0.8394784000000755
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,22,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,0.8824580000000424
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,23,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,0.9228374000000485
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,24,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,0.9633408000000827
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,25,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.0042283000000225
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,26,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.0436597000000347
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,27,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.0846866000000546
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,28,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.1266562000000704
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,29,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.1656830000000582
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,30,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.2083807000000206
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,31,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.2498070999999982
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,32,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.2874064999999746
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,33,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.3281807000000754
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,34,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.3648749999999836
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,35,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.4060391000000436
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,36,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.4391345999999885
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,37,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.477894400000082
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,38,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.5187020000000757
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,39,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.5580131000000392
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,40,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.590414399999986
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,41,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.6338216999999986
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,42,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.6758477000000767
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,43,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.7230467000000544
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,44,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.7667959999999994
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,45,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.8058869000000186
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,46,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.8472492000000784
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,47,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.890881400000012
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,48,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.9330049000000145
TB_RSM_B50-final,Branin2D,RSM2,,37,777037,0.0,0.0,50,49,2.0,,,"[10.0, 0.0]",10.960889035651505,,5.802988858396576,,5.405101858396576,,1.974754100000041
TB_RSM_B50-final,Branin2D,RSM3,,37,777037,0.0,0.0,50,0,2.0,,,"[-5.0, 0.0]",308.12909601160663,,308.12909601160663,,307.7312090116066,,0.038489099999992504
TB_RSM_B50-final,Branin2D,RSM3,,37,777037,0.0,0.0,50,1,2.0,,,"[-5.0, 0.0]",308.12909601160663,,308.12909601160663,,307.7312090116066,,0.07783770000003187
TB_RSM_B50-final,Branin2D,RSM3,,37,777037,0.0,0.0,50,2,2.0,,,"[-5.0, 0.0]",308.12909601160663,,308.12909601160663,,307.7312090116066,,0.1292767999999569
TB_RSM_B50-final,Branin2D,RSM3,,37,777037,0.0,0.0,50,3,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,0.1967511000000286
TB_RSM_B50-final,Branin2D,RSM3,,37,777037,0.0,0.0,50,4,2.0,,,"[10.0, 15.0]",145.87219087939556,,10.960889035651505,,10.563002035651504,,0.2870472999999265
TB_RSM_B50-final,Branin2D,RSM3,,37,777037,0.0,0.0,50,5,2.0,,,"[10.0, 15.0]",145.87219087939556,,10.960889035651505,,10.563002035651504,,0.3552872000000207
TB_RSM_B50-final,Branin2D,RSM3,,37,777037,0.0,0.0,50,6,2.0,,,"[-5.0, 15.0]",17.508299515778166,,10.960889035651505,,10.563002035651504,,0.41669600000000173
TB_RSM_B50-final,Branin2D,RSM3,,37,777037,0.0,0.0,50,7,2.0,,,"[-5.0, 15.0]",17.508299515778166,,10.960889035651505,,10.563002035651504,,0.4981034999999565
TB_RSM_B50-final,Branin2D,RSM3,,37,777037,0.0,0.0,50,8,2.0,,,"[-5.0, 15.0]",17.508299515778166,,10.960889035651505,,10.563002035651504,,0.5454155999999557
TB_RSM_B50-final,Branin2D,RSM3,,37,777037,0.0,0.0,50,9,2.0,,,"[10.0, 0.0]",10.960889035651505,,10.960889035651505,,10.563002035651504,,0.5840846999999485
