exp_name,problem,method,dim,seed,noise_seed,noise_pct,sigma_noise,budget,iter,init_factor,x_uv,x_xy,x,y,y_noisy,best_so_far,best_so_far_obs,regret,regret_obs,time_s
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,28,2.0,"[0.9440781425158783, 0.5696224487487995]","[9.161172137738175, 8.544336731231994]","[9.161172137738175, 8.544336731231994]",40.20210949253475,10.84943886527229,1.4704331812333056,-39.58523125042614,1.0725461812333057,-39.98311825042614,2.013444423675537
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,29,2.0,"[0.11565268007418772, 0.8672076307668228]","[-3.2652097988871844, 13.008114461502343]","[-3.2652097988871844, 13.008114461502343]",0.6595668667462355,-3.252195489684407,0.6595668667462355,-39.58523125042614,0.2616798667462355,-39.98311825042614,2.077282667160034
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,30,2.0,"[0.4645768383619976, 0.4211763213515465]","[1.9686525754299637, 6.317644820273197]","[1.9686525754299637, 6.317644820273197]",14.983327621116825,-39.64237199120207,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,2.1842761039733887
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,31,2.0,"[0.09169457291590899, 0.9407838914075825]","[-3.624581406261365, 14.111758371113737]","[-3.624581406261365, 14.111758371113737]",1.913432242767397,-9.938900101351797,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,2.3024322986602783
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,32,2.0,"[0.5365103958424521, 0.013538217142971098]","[3.0476559376367813, 0.20307325714456648]","[3.0476559376367813, 0.20307325714456648]",5.046928367130342,-6.326943096211742,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,2.4649009704589844
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,33,2.0,"[0.40862316909258867, 0.10651440704455828]","[1.1293475363888303, 1.5977161056683742]","[1.1293475363888303, 1.5977161056683742]",21.773388441939336,38.742144462932686,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,2.6473476886749268
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,34,2.0,"[0.3339450915993434, 0.7208403981725369]","[0.009176373990150921, 10.812605972588052]","[0.009176373990150921, 10.812605972588052]",42.90356576846102,43.748913387324606,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,2.81812596321106
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,35,2.0,"[0.599938511250264, 0.689601745012412]","[3.9990776687539604, 10.34402617518618]","[3.9990776687539604, 10.34402617518618]",78.41418758099677,99.9500879343675,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,2.984577417373657
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,36,2.0,"[0.4538786883551281, 0.7696811406755735]","[1.808180325326922, 11.545217110133603]","[1.808180325326922, 11.545217110133603]",71.75243434083762,64.80703369575544,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,3.110340118408203
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,37,2.0,"[0.5916812035561475, 0.48779767074746583]","[3.8752180533422127, 7.316965061211987]","[3.8752180533422127, 7.316965061211987]",33.61017745117735,45.06937589050622,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,3.298012018203736
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,38,2.0,"[0.5837272554263105, 0.6312152117505994]","[3.755908831394658, 9.46822817625899]","[3.755908831394658, 9.46822817625899]",60.2720703853887,61.700049643577294,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,3.5289039611816406
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,39,2.0,"[0.14199298347264566, 0.4768085556757341]","[-2.870105247910315, 7.152128335136012]","[-2.870105247910315, 7.152128335136012]",20.81948099616733,-12.842455670053909,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,3.705059051513672
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,40,2.0,"[0.4881429795553719, 0.18456179146138063]","[2.3221446933305785, 2.7684268719207097]","[2.3221446933305785, 2.7684268719207097]",3.499358139449087,12.832175536154637,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,3.8289036750793457
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,41,2.0,"[0.7227006554574583, 0.8961319718348592]","[5.8405098318618744, 13.441979577522888]","[5.8405098318618744, 13.441979577522888]",170.72407702410905,188.14551183512063,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,4.052076578140259
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,42,2.0,"[0.7736712505773772, 0.7306433570613035]","[6.605068758660657, 10.959650355919552]","[6.605068758660657, 10.959650355919552]",115.8562460797288,45.89681604817309,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,4.141128301620483
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,43,2.0,"[0.9790329626654033, 0.7155894435895531]","[9.68549443998105, 10.733841653843296]","[9.68549443998105, 10.733841653843296]",65.20554537905917,26.83913860544805,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,4.342107772827148
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,44,2.0,"[0.21240165123877308, 0.745112734418809]","[-1.8139752314184037, 11.176691016282135]","[-1.8139752314184037, 11.176691016282135]",11.164563561684115,14.150573021133155,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,4.525999546051025
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,45,2.0,"[0.5505154715549696, 0.9683573299833541]","[3.2577320733245436, 14.525359949750312]","[3.2577320733245436, 14.525359949750312]",152.71817938506754,146.57214531115974,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,4.61770224571228
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,46,2.0,"[0.11688997978233984, 0.9900768364484177]","[-3.2466503032649023, 14.851152546726265]","[-3.2466503032649023, 14.851152546726265]",5.843664265911974,-27.69672884421008,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,4.79121470451355
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,47,2.0,"[0.8746225433336082, 0.0978860538276064]","[8.119338150004124, 1.4682908074140961]","[8.119338150004124, 1.4682908074140961]",7.497613492312679,17.623163002213737,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,4.985833644866943
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,48,2.0,"[0.09487418515753265, 0.1328743509354815]","[-3.5768872226370103, 1.9931152640322225]","[-3.5768872226370103, 1.9931152640322225]",130.17212519324488,124.43266228620118,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,5.173383951187134
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,26,777026,0.5,25.57087707489256,50,49,2.0,"[0.10561622856398967, 0.9598658686660102]","[-3.4157565715401548, 14.397988029990152]","[-3.4157565715401548, 14.397988029990152]",2.8717762726568328,0.5977824234026277,0.6595668667462355,-39.64237199120207,0.2616798667462355,-40.04025899120207,5.358463287353516
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,0,2.0,"[0.31381427222243163, 0.12119709886162733]","[-0.2927859166635258, 1.81795648292441]","[-0.2927859166635258, 1.81795648292441]",40.90070205225037,40.90070205225037,40.90070205225037,40.90070205225037,40.50281505225037,40.50281505225037,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,1,2.0,"[0.32359152161412763, 0.9312118653756337]","[-0.14612717578808532, 13.968177980634506]","[-0.14612717578808532, 13.968177980634506]",79.2967596873752,79.2967596873752,40.90070205225037,40.90070205225037,40.50281505225037,40.50281505225037,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,2,2.0,"[0.7896673132657908, 0.01001912396031679]","[6.8450096989868605, 0.15028685940475184]","[6.8450096989868605, 0.15028685940475184]",19.142936708791407,19.142936708791407,19.142936708791407,19.142936708791407,18.74504970879141,18.74504970879141,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,3,2.0,"[0.19893321718647516, 0.2931136934362363]","[-2.0160017422028726, 4.396705401543544]","[-2.0160017422028726, 4.396705401543544]",34.34742536358115,34.34742536358115,19.142936708791407,19.142936708791407,18.74504970879141,18.74504970879141,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,4,2.0,"[0.36724649783134566, 0.5348776416440821]","[0.508697467470185, 8.023164624661232]","[0.508697467470185, 8.023164624661232]",26.2226629899095,26.2226629899095,19.142936708791407,19.142936708791407,18.74504970879141,18.74504970879141,0.0481231212615966
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,5,2.0,"[0.3471349175687445, 0.3491362286009967]","[0.20702376353116758, 5.237043429014951]","[0.20702376353116758, 5.237043429014951]",19.589803949231552,19.589803949231552,19.142936708791407,19.142936708791407,18.74504970879141,18.74504970879141,0.1184585094451904
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,6,2.0,"[0.973458084909721, 0.23504112120879128]","[9.601871273645814, 3.5256168181318692]","[9.601871273645814, 3.5256168181318692]",1.3530031685524744,1.3530031685524744,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.1690070629119873
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,7,2.0,"[0.8580699804543567, 0.474273303955707]","[7.87104970681535, 7.114099559335605]","[7.87104970681535, 7.114099559335605]",41.62137673412093,41.62137673412093,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.2304894924163818
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,8,2.0,"[0.10590822899271635, 0.5875591189010098]","[-3.4113765651092547, 8.813386783515146]","[-3.4113765651092547, 8.813386783515146]",17.714428238708116,17.714428238708116,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.2855038642883301
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,9,2.0,"[0.4733584979850932, 0.1009229869687478]","[2.100377469776398, 1.513844804531217]","[2.100377469776398, 1.513844804531217]",8.084368024265615,8.084368024265615,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.3287627696990967
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,10,2.0,"[0.5510014904067368, 0.42023550637320584]","[3.2650223561010527, 6.303532595598088]","[3.2650223561010527, 6.303532595598088]",17.468601629258778,17.468601629258778,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.3740670680999756
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,11,2.0,"[0.6319195699014868, 0.49771923767441484]","[4.478793548522301, 7.465788565116222]","[4.478793548522301, 7.465788565116222]",43.80879727519263,43.80879727519263,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.4300544261932373
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,12,2.0,"[0.23698926883390292, 0.8500389990235303]","[-1.4451609674914563, 12.750584985352955]","[-1.4451609674914563, 12.750584985352955]",28.681774758425824,28.681774758425824,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.4745645523071289
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,13,2.0,"[0.6875201400009242, 0.3221422425232685]","[5.312802100013863, 4.832133637849028]","[5.312802100013863, 4.832133637849028]",28.684654266230048,28.684654266230048,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.5170984268188477
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,14,2.0,"[0.7993762483253155, 0.6120803407433318]","[6.990643724879732, 9.181205111149978]","[6.990643724879732, 9.181205111149978]",81.20226794694386,81.20226794694386,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.5527691841125488
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,15,2.0,"[0.9484283063635025, 0.2418610251062201]","[9.226424595452537, 3.627915376593301]","[9.226424595452537, 3.627915376593301]",2.315776155105195,2.315776155105195,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.5974633693695068
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,16,2.0,"[0.7528470696204363, 0.03392461772400146]","[6.292706044306545, 0.5088692658600219]","[6.292706044306545, 0.5088692658600219]",19.951485234180588,19.951485234180588,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.6382143497467041
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,17,2.0,"[0.1243252780329982, 0.5018532790425924]","[-3.135120829505027, 7.5277991856388855]","[-3.135120829505027, 7.5277991856388855]",22.78662743320436,22.78662743320436,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.6771588325500488
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,18,2.0,"[0.0372791715457762, 0.010195054584739904]","[-4.440812426813357, 0.15292581877109857]","[-4.440812426813357, 0.15292581877109857]",246.51222140099728,246.51222140099728,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.7113864421844482
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,19,2.0,"[0.4338497371739052, 0.6874557722298007]","[1.5077460576085775, 10.311836583447011]","[1.5077460576085775, 10.311836583447011]",51.793351984446986,51.793351984446986,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.770916223526001
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,20,2.0,"[0.9396664226182011, 0.32140447083545065]","[9.094996339273017, 4.8210670625317595]","[9.094996339273017, 4.8210670625317595]",7.7284349394673155,7.7284349394673155,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.8362479209899902
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,21,2.0,"[0.13663701602284584, 0.32908682288948254]","[-2.9504447596573122, 4.936302343342238]","[-2.9504447596573122, 4.936302343342238]",47.96282806062212,47.96282806062212,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.902968168258667
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,22,2.0,"[0.5737044104611903, 0.7490094715425822]","[3.6055661569178543, 11.235142073138734]","[3.6055661569178543, 11.235142073138734]",87.79453753234452,87.79453753234452,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,0.9586527347564696
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,23,2.0,"[0.772057932900007, 0.47857387499328663]","[6.580868993500106, 7.1786081248992994]","[6.580868993500106, 7.1786081248992994]",55.87534190393957,55.87534190393957,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.007953405380249
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,24,2.0,"[0.30190005794149466, 0.4933303188844357]","[-0.47149913087758044, 7.399954783266535]","[-0.47149913087758044, 7.399954783266535]",18.93982952749231,18.93982952749231,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.0554544925689695
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,25,2.0,"[0.5496064081331801, 0.4655707122837245]","[3.2440961219977016, 6.983560684255867]","[3.2440961219977016, 6.983560684255867]",23.36501263237013,23.36501263237013,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.108837366104126
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,26,2.0,"[0.3010877559849867, 0.6789585764581656]","[-0.48368366022519904, 10.184378646872483]","[-0.48368366022519904, 10.184378646872483]",29.954455342078543,29.954455342078543,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.1572980880737305
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,27,2.0,"[0.3865672184037209, 0.9396457454448816]","[0.7985082760558129, 14.094686181673223]","[0.7985082760558129, 14.094686181673223]",102.87758342180288,102.87758342180288,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.207000494003296
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,28,2.0,"[0.37814048196448746, 0.019590890465263966]","[0.6721072294673123, 0.2938633569789595]","[0.6721072294673123, 0.2938633569789595]",39.554919100038646,39.554919100038646,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.2617459297180176
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,29,2.0,"[0.2007171740489232, 0.48720001856771655]","[-1.9892423892661522, 7.308000278515748]","[-1.9892423892661522, 7.308000278515748]",11.71124048033245,11.71124048033245,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.328152418136597
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,30,2.0,"[0.6792493216315924, 0.04124407634943561]","[5.188739824473885, 0.6186611452415341]","[5.188739824473885, 0.6186611452415341]",14.764436016805073,14.764436016805073,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.3920273780822754
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,31,2.0,"[0.6756841539954929, 0.19838027779728884]","[5.1352623099323935, 2.9757041669593325]","[5.1352623099323935, 2.9757041669593325]",16.97514965824753,16.97514965824753,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.4421794414520264
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,32,2.0,"[0.9851035923808487, 0.7472702843315154]","[9.77655388571273, 11.209054264972732]","[9.77655388571273, 11.209054264972732]",71.90482775492845,71.90482775492845,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.520829200744629
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,33,2.0,"[0.07437400944648631, 0.5426786111918591]","[-3.8843898583027054, 8.140179167877887]","[-3.8843898583027054, 8.140179167877887]",38.82197059394308,38.82197059394308,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.6073520183563232
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,34,2.0,"[0.9866003135159523, 0.6211910532169495]","[9.799004702739285, 9.317865798254243]","[9.799004702739285, 9.317865798254243]",43.43090347819124,43.43090347819124,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.690722942352295
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,35,2.0,"[0.425913225299134, 0.5414264988636389]","[1.3886983794870105, 8.121397482954583]","[1.3886983794870105, 8.121397482954583]",28.4052710603829,28.4052710603829,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.7760355472564695
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,36,2.0,"[0.5869917711023469, 0.9539498280902411]","[3.804876566535203, 14.309247421353616]","[3.804876566535203, 14.309247421353616]",158.55084155225805,158.55084155225805,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.855843544006348
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,37,2.0,"[0.18548926360331897, 0.48234066557490063]","[-2.2176610459502157, 7.235109983623509]","[-2.2176610459502157, 7.235109983623509]",12.79629896294098,12.79629896294098,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,1.9414143562316892
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,38,2.0,"[0.8381285803940198, 0.9488362870873226]","[7.571928705910297, 14.232544306309839]","[7.571928705910297, 14.232544306309839]",178.48876494062708,178.48876494062708,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,2.0254101753234863
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,39,2.0,"[0.04148290398505794, 0.9858929882683413]","[-4.377756440224131, 14.788394824025119]","[-4.377756440224131, 14.788394824025119]",7.275229937770387,7.275229937770387,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,2.205172061920166
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,40,2.0,"[0.5929699665450449, 0.5932991423505575]","[3.8945494981756728, 8.899487135258362]","[3.8945494981756728, 8.899487135258362]",53.95105166044595,53.95105166044595,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,2.29308557510376
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,41,2.0,"[0.9696150922529908, 0.09532884413572973]","[9.544226383794863, 1.429932662035946]","[9.544226383794863, 1.429932662035946]",1.7834484660780898,1.7834484660780898,1.3530031685524744,1.3530031685524744,0.9551161685524744,0.9551161685524744,2.482802152633667
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,42,2.0,"[0.10965224449971367, 0.864000414375963]","[-3.3552163325042947, 12.960006215639444]","[-3.3552163325042947, 12.960006215639444]",0.6436157615575873,0.6436157615575873,0.6436157615575873,0.6436157615575873,0.2457287615575872,0.2457287615575872,2.6435811519622803
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,43,2.0,"[0.3079609038841019, 0.43766748418926704]","[-0.38058644173847167, 6.565012262839006]","[-0.38058644173847167, 6.565012262839006]",18.91858316451717,18.91858316451717,0.6436157615575873,0.6436157615575873,0.2457287615575872,0.2457287615575872,2.7557387351989746
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,44,2.0,"[0.7261320934849725, 0.2589873839381788]","[5.891981402274588, 3.8848107590726815]","[5.891981402274588, 3.8848107590726815]",26.5911452775016,26.5911452775016,0.6436157615575873,0.6436157615575873,0.2457287615575872,0.2457287615575872,2.892260789871216
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,45,2.0,"[0.2867086939567651, 0.8179825883489095]","[-0.6993695906485229, 12.269738825233642]","[-0.6993695906485229, 12.269738825233642]",43.291446893832735,43.291446893832735,0.6436157615575873,0.6436157615575873,0.2457287615575872,0.2457287615575872,2.9938864707946777
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,46,2.0,"[0.5421007345839572, 0.1367130317533024]","[3.1315110187593582, 2.050695476299536]","[3.1315110187593582, 2.050695476299536]",0.4522828404157089,0.4522828404157089,0.4522828404157089,0.4522828404157089,0.0543958404157088,0.0543958404157088,3.155156135559082
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,47,2.0,"[0.1363593500615733, 0.7681415999124851]","[-2.9546097490764005, 11.522123998687276]","[-2.9546097490764005, 11.522123998687276]",0.6601374968321068,0.6601374968321068,0.4522828404157089,0.4522828404157089,0.0543958404157088,0.0543958404157088,3.4059317111968994
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,48,2.0,"[0.1864504949968404, 0.9773775711901723]","[-2.203242575047394, 14.660663567852584]","[-2.203242575047394, 14.660663567852584]",24.817700959772875,24.817700959772875,0.4522828404157089,0.4522828404157089,0.0543958404157088,0.0543958404157088,3.5608556270599365
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.0,0.0,50,49,2.0,"[0.02810096532103734, 0.7895332847513461]","[-4.57848552018444, 11.842999271270191]","[-4.57848552018444, 11.842999271270191]",25.95652955040152,25.95652955040152,0.4522828404157089,0.4522828404157089,0.0543958404157088,0.0543958404157088,3.766439437866211
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.2,10.306705136856152,50,0,2.0,"[0.31381427222243163, 0.12119709886162733]","[-0.2927859166635258, 1.81795648292441]","[-0.2927859166635258, 1.81795648292441]",40.90070205225037,45.45774123885392,40.90070205225037,45.45774123885392,40.50281505225037,45.05985423885392,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.2,10.306705136856152,50,1,2.0,"[0.32359152161412763, 0.9312118653756337]","[-0.14612717578808532, 13.968177980634506]","[-0.14612717578808532, 13.968177980634506]",79.2967596873752,81.44789357700235,40.90070205225037,45.45774123885392,40.50281505225037,45.05985423885392,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.2,10.306705136856152,50,2,2.0,"[0.7896673132657908, 0.01001912396031679]","[6.8450096989868605, 0.15028685940475184]","[6.8450096989868605, 0.15028685940475184]",19.142936708791407,39.39805060639021,19.142936708791407,39.39805060639021,18.74504970879141,39.00016360639022,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.2,10.306705136856152,50,3,2.0,"[0.19893321718647516, 0.2931136934362363]","[-2.0160017422028726, 4.396705401543544]","[-2.0160017422028726, 4.396705401543544]",34.34742536358115,46.30899645802905,19.142936708791407,39.39805060639021,18.74504970879141,39.00016360639022,0.0
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.2,10.306705136856152,50,4,2.0,"[0.8422301369917116, 0.020155904603787467]","[7.633452054875674, 0.302338569056812]","[7.633452054875674, 0.302338569056812]",13.2585772061833,24.7150431808488,13.2585772061833,24.7150431808488,12.8606902061833,24.3171561808488,0.0708889961242675
SB4_BO_EI_vs_KG_noise,Branin2D,BO_KG,2,27,777027,0.2,10.306705136856152,50,5,2.0,"[0.6018079426210416, 0.0567896749699246]","[4.027119139315625, 0.851845124548869]","[4.027119139315625, 0.851845124548869]",4.61833505051848,-6.194528086920604,4.61833505051848,-6.194528086920604,4.22044805051848,-6.592415086920604,0.1118838787078857
